CPU	 3	 0
CPU	 5	 0
CPU	 1	 0
CPU	 7	 0
CPU	 13	 0
CPU	 9	 0
CPU	 11	 0
CPU	 17	 0
CPU	 15	 0
CPU	 21	 0.016675
CPU	 19	 0
CPU	 23	 0
CPU	 31	 0
CPU	 25	 0
CPU	 29	 0
CPU	 27	 0
CPU	 35	 0
CPU	 33	 0
CPU	 39	 0
CPU	 37	 0
CPU	 41	 0
CPU	 43	 0
CPU	 49	 0
CPU	 47	 0
CPU	 45	 0
CPU	 51	 0
CPU	 53	 0
CPU	 55	 0
CPU	 57	 0
CPU	 59	 0
CPU	 61	 0
CPU	 65	 0
CPU	 67	 0
CPU	 77	 0.016675
CPU	 63	 0
CPU	 69	 0
CPU	 73	 0
CPU	 71	 0.01665
CPU	 79	 0.01665
CPU	 75	 0
CPU	 81	 0
CPU	 83	 0
CPU	 87	 0
CPU	 89	 0.016675
CPU	 85	 0
CPU	 91	 0.016675
CPU	 95	 0
CPU	 97	 0
CPU	 93	 0.016675
CPU	 99	 0.01665
IO	 52	 94.3333
IO	 20	 94.55
IO	 84	 94.2666
IO	 2	 95.15
IO	 16	 95.25
IO	 54	 95.25
IO	 92	 94.9667
IO	 34	 95.55
IO	 72	 95.2
IO	 50	 95.5667
IO	 14	 95.8333
IO	 56	 95.65
IO	 12	 95.85
IO	 6	 95.9333
IO	 8	 95.95
IO	 94	 95.5333
IO	 30	 96.2167
IO	 28	 96.2833
IO	 40	 96.1667
IO	 76	 95.9333
IO	 42	 96.2667
IO	 10	 96.4
IO	 26	 96.3833
IO	 74	 95.9834
IO	 62	 96.1667
IO	 82	 95.9167
IO	 78	 95.9833
IO	 66	 96.2334
IO	 44	 96.4333
IO	 4	 96.6167
IO	 64	 96.2167
IO	 0	 96.65
IO	 38	 96.55
IO	 88	 96.0833
IO	 98	 95.95
IO	 22	 96.6667
IO	 48	 96.5
IO	 24	 96.6833
IO	 80	 96.2
IO	 68	 96.3833
IO	 36	 96.6833
IO	 70	 96.3667
IO	 18	 96.7334
IO	 58	 96.5333
IO	 32	 96.7167
IO	 46	 96.6667
IO	 86	 96.2833
IO	 90	 96.2666
IO	 96	 96.1833
IO	 60	 96.6167
