CPU	 1	 0
CPU	 3	 0
CPU	 7	 0
CPU	 5	 0
CPU	 13	 0
CPU	 9	 0
CPU	 11	 0
CPU	 17	 0.01665
CPU	 15	 0
CPU	 21	 0
CPU	 25	 0.016675
CPU	 23	 0
CPU	 19	 0
CPU	 27	 0
CPU	 31	 0
CPU	 29	 0
CPU	 35	 0
CPU	 33	 0
CPU	 37	 0
CPU	 39	 0.01665
CPU	 41	 0.016675
CPU	 43	 0
CPU	 45	 0
CPU	 49	 0
CPU	 47	 0.016675
CPU	 51	 0
CPU	 55	 0
CPU	 61	 0.01665
CPU	 53	 0.016675
CPU	 57	 0
CPU	 59	 0.016675
CPU	 65	 0
CPU	 63	 0
CPU	 67	 0.016675
CPU	 69	 0
CPU	 73	 0.01665
CPU	 71	 0
CPU	 75	 0.016675
CPU	 81	 0
CPU	 77	 0.016675
CPU	 79	 0.01665
CPU	 83	 0
CPU	 85	 0.016675
CPU	 87	 0
CPU	 89	 0.016675
CPU	 91	 0.033325
CPU	 95	 0
CPU	 99	 0.016675
CPU	 97	 0.016675
CPU	 93	 0.01665
IO	 14	 132.133
IO	 64	 132.1
IO	 0	 132.867
IO	 16	 133.333
IO	 4	 133.733
IO	 54	 133.65
IO	 44	 133.717
IO	 22	 133.917
IO	 84	 133.367
IO	 60	 133.75
IO	 10	 134.283
IO	 20	 134.267
IO	 46	 134.317
IO	 76	 134.033
IO	 8	 134.65
IO	 38	 134.517
IO	 24	 134.667
IO	 18	 134.717
IO	 70	 134.4
IO	 80	 134.267
IO	 98	 134.033
IO	 6	 134.9
IO	 30	 134.7
IO	 28	 134.833
IO	 66	 134.533
IO	 26	 134.9
IO	 48	 134.7
IO	 40	 134.833
IO	 52	 134.733
IO	 96	 134.183
IO	 36	 134.883
IO	 62	 134.717
IO	 92	 134.3
IO	 78	 134.583
IO	 82	 134.483
IO	 58	 134.867
IO	 94	 134.367
IO	 2	 135.2
IO	 72	 134.817
IO	 12	 135.233
IO	 74	 134.8
IO	 34	 135.183
IO	 32	 135.2
IO	 86	 134.6
IO	 42	 135.183
IO	 68	 134.95
IO	 56	 135.1
IO	 50	 135.133
IO	 90	 134.6
IO	 88	 134.683
