CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0
CPU	 11	 0
CPU	 15	 0
CPU	 13	 0
CPU	 17	 0
CPU	 23	 0.016675
CPU	 21	 0
CPU	 33	 0
CPU	 25	 0
CPU	 19	 0
CPU	 27	 0
CPU	 29	 0
CPU	 39	 0.01665
CPU	 31	 0
CPU	 37	 0
CPU	 35	 0
CPU	 41	 0.016675
CPU	 43	 0
CPU	 49	 0.016675
CPU	 45	 0.016675
CPU	 47	 0
IO	 16	 46.5
IO	 4	 46.9333
IO	 22	 47.1334
IO	 48	 47.3167
IO	 38	 47.45
IO	 44	 47.3834
IO	 10	 47.6166
IO	 30	 47.6666
IO	 12	 47.75
IO	 8	 47.75
IO	 18	 47.7333
IO	 24	 47.7333
IO	 20	 47.8667
IO	 14	 47.9
IO	 42	 47.75
IO	 28	 47.8833
IO	 36	 47.8333
IO	 26	 47.8833
IO	 6	 47.95
IO	 40	 47.8334
IO	 32	 47.9166
IO	 34	 47.9167
IO	 46	 47.8333
IO	 0	 48.0333
IO	 2	 48.0333
