CPU	 1	 0
CPU	 9	 0
CPU	 3	 0
CPU	 7	 0
CPU	 11	 0.016675
CPU	 13	 0
CPU	 5	 0
CPU	 21	 0
CPU	 17	 0
CPU	 19	 0
CPU	 15	 0.01665
CPU	 25	 0
CPU	 27	 0.01665
CPU	 23	 0.016675
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0
CPU	 35	 0.01665
CPU	 37	 0
CPU	 41	 0.01665
CPU	 39	 0
CPU	 43	 0
CPU	 45	 0.01665
CPU	 47	 0
CPU	 49	 0
CPU	 57	 0
CPU	 51	 0
CPU	 55	 0.016675
CPU	 53	 0.016675
CPU	 59	 0
CPU	 63	 0
CPU	 61	 0.016675
CPU	 65	 0.016675
CPU	 67	 0
CPU	 73	 0
CPU	 69	 0.033325
CPU	 71	 0
CPU	 75	 0.016675
CPU	 81	 0.01665
CPU	 77	 0
CPU	 85	 0.016675
CPU	 83	 0
CPU	 79	 0
CPU	 87	 0.016675
CPU	 89	 0.016675
CPU	 91	 0.016675
CPU	 95	 0.016675
CPU	 97	 0.03335
CPU	 93	 0.016675
CPU	 99	 0.01665
CPU	 101	 0
CPU	 103	 0.016675
CPU	 105	 0
CPU	 107	 0.01665
CPU	 109	 0.016675
CPU	 113	 0
CPU	 111	 0.016675
CPU	 117	 0
CPU	 119	 0
CPU	 115	 0.033325
CPU	 123	 0.016675
CPU	 121	 0.01665
CPU	 125	 0.016675
CPU	 127	 0.016675
CPU	 133	 0.01665
CPU	 129	 0.016675
CPU	 131	 0.016675
CPU	 135	 0.01665
CPU	 137	 0
CPU	 139	 0.016675
CPU	 143	 0.016675
CPU	 141	 0.016675
CPU	 147	 0
CPU	 145	 0.01665
CPU	 149	 0.033325
CPU	 151	 0.016675
CPU	 153	 0.05
CPU	 155	 0.01665
CPU	 159	 0.01665
CPU	 157	 0.03335
CPU	 161	 0.016675
CPU	 163	 0.01665
CPU	 165	 0.016675
CPU	 171	 0.016675
CPU	 169	 0.016675
CPU	 167	 0.01665
CPU	 173	 0
CPU	 175	 0.05
CPU	 181	 0
CPU	 179	 0
CPU	 177	 0.03335
CPU	 185	 0.016675
CPU	 183	 0.016675
CPU	 191	 0.016675
CPU	 189	 0.033325
CPU	 187	 0.033325
CPU	 197	 0
CPU	 193	 0
CPU	 199	 0.016675
CPU	 201	 0
CPU	 195	 0.03335
CPU	 203	 0.01665
CPU	 205	 0.033325
CPU	 209	 0.05
CPU	 207	 0.01665
CPU	 211	 0.066675
IO	 26	 207.8
IO	 0	 207.85
IO	 10	 207.933
IO	 42	 207.733
IO	 28	 208.05
IO	 36	 208.6
IO	 80	 208.633
IO	 12	 209.383
IO	 56	 209.5
IO	 54	 209.7
IO	 50	 209.9
IO	 4	 210.15
IO	 24	 210.3
IO	 8	 210.567
IO	 20	 210.383
IO	 14	 210.5
IO	 60	 210.05
IO	 18	 210.767
IO	 78	 210.033
IO	 94	 209.933
IO	 38	 210.783
IO	 72	 210.3
IO	 70	 210.367
IO	 64	 210.567
IO	 52	 210.733
IO	 44	 210.867
IO	 2	 211.117
IO	 68	 210.533
IO	 6	 211.45
IO	 144	 209.117
IO	 58	 211.1
IO	 32	 211.417
IO	 22	 211.583
IO	 120	 209.967
IO	 16	 211.733
IO	 162	 208.9
IO	 84	 211.267
IO	 88	 211.217
IO	 66	 211.617
IO	 76	 211.467
IO	 34	 212
IO	 82	 211.417
IO	 140	 209.9
IO	 30	 212.083
IO	 118	 210.633
IO	 128	 210.367
IO	 40	 212.033
IO	 134	 210.267
IO	 86	 211.4
IO	 92	 211.35
IO	 124	 210.733
IO	 62	 212.167
IO	 46	 212.483
IO	 110	 211.317
IO	 132	 210.9
IO	 170	 209.65
IO	 104	 211.567
IO	 48	 212.617
IO	 116	 211.383
IO	 138	 210.733
IO	 74	 212.333
IO	 146	 210.6
IO	 114	 211.533
IO	 96	 211.983
IO	 98	 211.967
IO	 100	 211.95
IO	 150	 210.617
IO	 108	 211.867
IO	 186	 209.383
IO	 122	 211.6
IO	 142	 211
IO	 90	 212.417
IO	 130	 211.5
IO	 112	 211.983
IO	 182	 209.95
IO	 164	 210.483
IO	 156	 210.817
IO	 178	 210.05
IO	 176	 210.083
IO	 126	 211.85
IO	 212	 208.667
IO	 136	 211.583
IO	 204	 209.083
IO	 154	 211.133
IO	 160	 210.833
IO	 152	 211.233
IO	 148	 211.233
IO	 198	 209.517
IO	 166	 210.817
IO	 208	 209.1
IO	 194	 209.7
IO	 188	 209.983
IO	 180	 210.367
IO	 106	 212.667
IO	 102	 212.717
IO	 206	 209.2
IO	 174	 210.633
IO	 184	 210.183
IO	 168	 210.833
IO	 158	 211.183
IO	 172	 210.8
IO	 190	 209.983
IO	 210	 209.1
IO	 202	 209.5
IO	 196	 209.8
IO	 192	 209.95
IO	 200	 209.55
