CPU	 3	 0.016675
CPU	 1	 0
CPU	 7	 0
CPU	 5	 0
CPU	 9	 0
CPU	 13	 0
CPU	 11	 0
CPU	 15	 0
CPU	 17	 0
CPU	 19	 0.016675
CPU	 21	 0
CPU	 25	 0
CPU	 27	 0
CPU	 23	 0
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0.01665
CPU	 35	 0
CPU	 39	 0
CPU	 37	 0
CPU	 45	 0
CPU	 47	 0
CPU	 43	 0.016675
CPU	 41	 0
CPU	 53	 0
CPU	 49	 0
CPU	 51	 0
CPU	 55	 0
CPU	 57	 0
CPU	 59	 0
CPU	 63	 0
CPU	 65	 0
CPU	 61	 0
CPU	 67	 0
CPU	 69	 0
CPU	 71	 0.016675
CPU	 73	 0.016675
CPU	 77	 0.01665
CPU	 75	 0.01665
CPU	 81	 0
CPU	 79	 0
CPU	 83	 0
CPU	 87	 0
CPU	 89	 0
CPU	 85	 0
CPU	 91	 0
CPU	 95	 0
CPU	 97	 0
CPU	 93	 0.016675
CPU	 99	 0
CPU	 105	 0
CPU	 107	 0.01665
CPU	 103	 0
CPU	 101	 0.01665
CPU	 109	 0.01665
CPU	 111	 0
CPU	 113	 0.033325
CPU	 117	 0.016675
CPU	 115	 0.01665
CPU	 119	 0.033325
CPU	 123	 0
CPU	 121	 0
CPU	 125	 0.016675
CPU	 127	 0
CPU	 129	 0.016675
CPU	 131	 0
CPU	 133	 0.01665
CPU	 135	 0.016675
CPU	 141	 0
CPU	 143	 0.01665
CPU	 137	 0.016675
CPU	 139	 0.083325
CPU	 147	 0.016675
CPU	 145	 0.033325
CPU	 149	 0.016675
CPU	 151	 0.016675
CPU	 153	 0.033325
CPU	 155	 0.016675
CPU	 157	 0.01665
CPU	 159	 0.03335
CPU	 161	 0.016675
CPU	 163	 0.016675
CPU	 165	 0
CPU	 167	 0.016675
CPU	 169	 0.033325
CPU	 171	 0.016675
CPU	 173	 0
CPU	 175	 0.033325
CPU	 177	 0.06665
CPU	 179	 0.016675
CPU	 183	 0.016675
CPU	 181	 0.01665
CPU	 187	 0.016675
CPU	 193	 0.016675
CPU	 185	 0.033325
CPU	 189	 0.016675
CPU	 191	 0
CPU	 195	 0
CPU	 197	 0.05
CPU	 201	 0.03335
CPU	 203	 0
CPU	 199	 0.05
CPU	 205	 0.05
CPU	 207	 0.06665
CPU	 209	 0.05
CPU	 211	 0.033325
IO	 8	 600.333
IO	 20	 600.5
IO	 12	 600.767
IO	 36	 600.9
IO	 34	 601.617
IO	 10	 601.75
IO	 2	 601.833
IO	 4	 601.933
IO	 28	 602.033
IO	 42	 602.117
IO	 6	 602.467
IO	 16	 602.667
IO	 0	 602.767
IO	 40	 602.883
IO	 78	 602.4
IO	 76	 602.967
IO	 22	 603.417
IO	 60	 603.183
IO	 52	 603.433
IO	 92	 602.683
IO	 44	 603.6
IO	 24	 604.1
IO	 62	 603.767
IO	 18	 604.167
IO	 130	 601.883
IO	 66	 604
IO	 50	 604.167
IO	 112	 603.1
IO	 126	 602.6
IO	 58	 604.5
IO	 74	 604.3
IO	 88	 604.05
IO	 48	 604.75
IO	 46	 604.833
IO	 136	 602.617
IO	 70	 604.55
IO	 54	 605.183
IO	 68	 605.05
IO	 80	 604.883
IO	 98	 604.5
IO	 14	 605.717
IO	 64	 605.317
IO	 86	 604.867
IO	 160	 602.433
IO	 96	 604.567
IO	 26	 605.783
IO	 122	 603.7
IO	 140	 603.233
IO	 84	 605.217
IO	 94	 604.983
IO	 104	 604.8
IO	 90	 605.083
IO	 56	 605.883
IO	 30	 605.967
IO	 72	 605.567
IO	 110	 604.783
IO	 142	 603.45
IO	 32	 606.217
IO	 144	 603.617
IO	 82	 605.667
IO	 132	 604.083
IO	 172	 602.767
IO	 158	 603.25
IO	 108	 605.25
IO	 106	 605.333
IO	 146	 603.967
IO	 182	 602.733
IO	 156	 603.683
IO	 148	 603.833
IO	 174	 602.983
IO	 206	 602
IO	 102	 605.7
IO	 116	 605.1
IO	 38	 606.733
IO	 186	 602.65
IO	 190	 602.65
IO	 118	 605.117
IO	 114	 605.35
IO	 138	 604.433
IO	 128	 604.85
IO	 150	 604.2
IO	 134	 604.7
IO	 180	 603.2
IO	 176	 603.4
IO	 152	 604.183
IO	 170	 603.517
IO	 164	 603.833
IO	 200	 602.45
IO	 192	 603
IO	 100	 606.217
IO	 154	 604.167
IO	 166	 603.85
IO	 168	 603.833
IO	 196	 602.9
IO	 178	 603.55
IO	 124	 605.4
IO	 188	 603.233
IO	 204	 602.7
IO	 162	 604.05
IO	 212	 602.367
IO	 194	 603.083
IO	 208	 602.617
IO	 198	 602.85
IO	 120	 605.617
IO	 210	 602.633
IO	 202	 602.917
IO	 184	 603.467
