CPU	 1	 0.01665
CPU	 3	 0.01665
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0
CPU	 11	 0
CPU	 17	 0
CPU	 13	 0
CPU	 15	 0
CPU	 21	 0
CPU	 23	 0
CPU	 19	 0
CPU	 25	 0.016675
CPU	 27	 0
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0.016675
CPU	 37	 0
CPU	 35	 0
CPU	 41	 0
CPU	 43	 0
CPU	 39	 0.016675
CPU	 51	 0
CPU	 45	 0
CPU	 47	 0.016675
CPU	 49	 0
CPU	 55	 0.016675
CPU	 53	 0
CPU	 59	 0.01665
CPU	 63	 0.01665
CPU	 57	 0
CPU	 61	 0
CPU	 69	 0.016675
CPU	 67	 0
CPU	 65	 0
CPU	 73	 0.016675
CPU	 71	 0.016675
CPU	 77	 0
CPU	 75	 0
CPU	 83	 0
CPU	 81	 0
CPU	 79	 0.016675
CPU	 89	 0
CPU	 87	 0.016675
CPU	 85	 0.01665
CPU	 91	 0.01665
CPU	 95	 0.01665
CPU	 97	 0
CPU	 93	 0
CPU	 99	 0
CPU	 105	 0.033325
CPU	 101	 0.01665
CPU	 103	 0.01665
CPU	 107	 0.016675
CPU	 109	 0
CPU	 111	 0
CPU	 113	 0.03335
CPU	 115	 0
CPU	 121	 0.033325
CPU	 117	 0
CPU	 119	 0.01665
CPU	 123	 0.016675
CPU	 127	 0.016675
CPU	 125	 0
CPU	 129	 0.01665
CPU	 131	 0.033325
CPU	 133	 0.016675
CPU	 135	 0.016675
CPU	 141	 0.016675
CPU	 139	 0.016675
CPU	 137	 0.05
CPU	 143	 0.016675
CPU	 145	 0
CPU	 149	 0.01665
CPU	 147	 0.016675
CPU	 151	 0.016675
CPU	 153	 0.016675
CPU	 157	 0.016675
CPU	 155	 0.016675
CPU	 159	 0
CPU	 161	 0.03335
CPU	 163	 0
CPU	 165	 0.01665
CPU	 167	 0
CPU	 169	 0
CPU	 173	 0.03335
CPU	 179	 0.016675
CPU	 171	 0
CPU	 177	 0.01665
CPU	 175	 0.016675
CPU	 181	 0
CPU	 191	 0
CPU	 185	 0.05
CPU	 187	 0.033325
CPU	 193	 0.016675
CPU	 183	 0
CPU	 189	 0.01665
CPU	 195	 0.033325
CPU	 197	 0
CPU	 199	 0.03335
IO	 2	 190.267
IO	 6	 190.633
IO	 12	 190.817
IO	 28	 190.8
IO	 22	 190.9
IO	 4	 191.15
IO	 56	 191.45
IO	 10	 191.8
IO	 30	 191.833
IO	 38	 192.033
IO	 16	 192.2
IO	 60	 191.817
IO	 0	 192.5
IO	 62	 192.233
IO	 84	 191.9
IO	 40	 192.733
IO	 34	 192.85
IO	 14	 193
IO	 18	 192.933
IO	 36	 192.983
IO	 32	 193.017
IO	 20	 193.217
IO	 54	 193
IO	 42	 193.133
IO	 86	 192.75
IO	 8	 193.6
IO	 74	 193.15
IO	 78	 193.2
IO	 98	 192.867
IO	 24	 193.867
IO	 72	 193.417
IO	 50	 193.433
IO	 64	 193.75
IO	 76	 193.667
IO	 106	 193.083
IO	 44	 193.95
IO	 70	 193.8
IO	 88	 193.417
IO	 80	 193.85
IO	 52	 194.1
IO	 136	 192.2
IO	 102	 193.35
IO	 26	 194.433
IO	 48	 194.367
IO	 46	 194.45
IO	 66	 194.333
IO	 92	 193.917
IO	 118	 193.3
IO	 160	 192
IO	 116	 193.35
IO	 68	 194.6
IO	 110	 193.783
IO	 108	 193.933
IO	 162	 192.3
IO	 104	 194.05
IO	 58	 194.933
IO	 120	 193.8
IO	 134	 193.367
IO	 142	 193.25
IO	 82	 194.85
IO	 158	 192.767
IO	 96	 194.717
IO	 128	 193.833
IO	 90	 194.983
IO	 174	 192.4
IO	 126	 194
IO	 156	 193.05
IO	 144	 193.483
IO	 114	 194.467
IO	 146	 193.433
IO	 112	 194.517
IO	 100	 194.883
IO	 124	 194.183
IO	 138	 193.767
IO	 186	 192.283
IO	 194	 192.2
IO	 190	 192.267
IO	 150	 193.533
IO	 94	 195.233
IO	 166	 192.9
IO	 170	 192.883
IO	 168	 192.867
IO	 154	 193.5
IO	 122	 194.583
IO	 132	 194.133
IO	 130	 194.283
IO	 148	 193.8
IO	 188	 192.617
IO	 196	 192.333
IO	 180	 192.817
IO	 140	 194.017
IO	 164	 193.217
IO	 176	 192.9
IO	 152	 193.717
IO	 184	 192.7
IO	 178	 192.95
IO	 192	 192.517
IO	 198	 192.333
IO	 182	 192.8
IO	 172	 193.067
