CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 9	 0.016675
CPU	 11	 0
CPU	 7	 0
CPU	 13	 0
CPU	 17	 0
CPU	 15	 0
CPU	 25	 0
CPU	 23	 0
CPU	 21	 0
CPU	 19	 0
CPU	 27	 0
CPU	 31	 0.016675
CPU	 35	 0
CPU	 29	 0
CPU	 39	 0
CPU	 37	 0
CPU	 43	 0.01665
CPU	 33	 0
CPU	 41	 0.01665
CPU	 47	 0
CPU	 45	 0
CPU	 49	 0.016675
CPU	 51	 0.01665
CPU	 53	 0.01665
CPU	 55	 0.016675
CPU	 59	 0
CPU	 57	 0.016675
CPU	 61	 0.016675
CPU	 67	 0
CPU	 65	 0.033325
CPU	 63	 0.016675
CPU	 69	 0
CPU	 71	 0.016675
CPU	 73	 0
CPU	 77	 0.016675
CPU	 75	 0.033325
CPU	 79	 0
CPU	 81	 0
CPU	 83	 0
CPU	 85	 0
CPU	 89	 0
CPU	 91	 0
CPU	 93	 0
CPU	 87	 0.016675
CPU	 99	 0
CPU	 97	 0
CPU	 101	 0
CPU	 95	 0
CPU	 103	 0
CPU	 105	 0.016675
CPU	 111	 0.01665
CPU	 107	 0.016675
CPU	 109	 0
CPU	 113	 0
CPU	 117	 0.01665
CPU	 115	 0.01665
CPU	 119	 0
CPU	 123	 0.01665
CPU	 121	 0.033325
CPU	 125	 0
CPU	 127	 0
CPU	 131	 0.01665
CPU	 129	 0.016675
CPU	 133	 0.016675
CPU	 143	 0.016675
CPU	 135	 0.01665
CPU	 137	 0
CPU	 139	 0.03335
CPU	 141	 0
CPU	 145	 0.016675
CPU	 147	 0
CPU	 151	 0.016675
CPU	 149	 0.033325
CPU	 153	 0.016675
CPU	 155	 0.016675
CPU	 161	 0
CPU	 157	 0.05
CPU	 165	 0
CPU	 167	 0.01665
CPU	 163	 0.016675
CPU	 159	 0
CPU	 171	 0
CPU	 169	 0.05
CPU	 173	 0
CPU	 177	 0
CPU	 175	 0.03335
CPU	 181	 0.033325
CPU	 179	 0.01665
CPU	 187	 0.016675
CPU	 189	 0.016675
CPU	 191	 0.016675
CPU	 183	 0.01665
CPU	 185	 0.03335
CPU	 193	 0
CPU	 195	 0
CPU	 199	 0.05
CPU	 197	 0
IO	 8	 656.167
IO	 2	 657.283
IO	 4	 658.4
IO	 50	 658.35
IO	 92	 657.867
IO	 0	 659.033
IO	 18	 658.983
IO	 122	 657.533
IO	 16	 659.117
IO	 48	 659.067
IO	 34	 659.35
IO	 60	 659.15
IO	 86	 658.733
IO	 40	 659.517
IO	 30	 659.6
IO	 6	 659.8
IO	 56	 660.083
IO	 46	 660.383
IO	 54	 660.467
IO	 24	 660.767
IO	 88	 660.1
IO	 138	 659
IO	 10	 661.15
IO	 58	 660.833
IO	 12	 661.133
IO	 66	 660.75
IO	 26	 661.25
IO	 14	 661.35
IO	 98	 660.4
IO	 94	 660.667
IO	 72	 661.05
IO	 108	 660.25
IO	 84	 660.85
IO	 38	 661.667
IO	 20	 661.85
IO	 52	 661.55
IO	 22	 661.833
IO	 42	 661.75
IO	 36	 661.75
IO	 80	 661.183
IO	 78	 661.283
IO	 114	 660.667
IO	 104	 660.917
IO	 102	 661.05
IO	 70	 661.633
IO	 32	 662.117
IO	 154	 659.833
IO	 152	 659.867
IO	 100	 661.317
IO	 28	 662.25
IO	 126	 660.667
IO	 82	 661.683
IO	 160	 659.75
IO	 110	 661.283
IO	 90	 661.567
IO	 64	 662.15
IO	 112	 661.283
IO	 184	 658.983
IO	 124	 661.05
IO	 166	 659.717
IO	 162	 659.967
IO	 62	 662.3
IO	 118	 661.35
IO	 76	 662.217
IO	 120	 661.433
IO	 74	 662.283
IO	 130	 661.067
IO	 96	 662.133
IO	 180	 659.683
IO	 172	 660.1
IO	 44	 662.85
IO	 106	 662.05
IO	 128	 661.45
IO	 68	 662.717
IO	 174	 660.15
IO	 164	 660.467
IO	 190	 659.567
IO	 148	 661.017
IO	 168	 660.533
IO	 150	 660.983
IO	 132	 661.4
IO	 170	 660.433
IO	 188	 659.733
IO	 144	 661.167
IO	 158	 660.767
IO	 140	 661.283
IO	 142	 661.233
IO	 178	 660.067
IO	 156	 660.9
IO	 136	 661.383
IO	 146	 661.3
IO	 182	 659.983
IO	 186	 659.85
IO	 116	 662.117
IO	 134	 661.583
IO	 198	 659.583
IO	 192	 659.683
IO	 176	 660.3
IO	 194	 659.667
IO	 196	 659.6
